parent_url,parent_name,this_url,name,level,word_frequency
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_846,交换机,4,5
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_847,设备管理模块,4,5
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_848,rtt-es算法,4,5
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_849,ofp,4,4
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_850,初始化,4,4
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_851,控制器,4,4
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_852,流量,4,4
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_853,均衡链路,4,4
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_854,阈值,4,4
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_855,流量信息,4,4
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_856,流量集模块,4,4
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_857,功能模块,4,4
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_858,mod,4,3
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_859,拓扑,4,3
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_860,端口,4,3
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_861,linkcostmanager,4,3
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_862,模块,4,3
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_863,流表,4,3
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_864,负载均衡,4,3
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_865,生成树拓扑,4,3
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_866,rtt-es,4,3
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_867,最小生成树模块,4,3
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_868,节能系统,4,3
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_869,最优路由,4,2
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_870,flow,4,2
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_871,prime算法,4,2
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_872,生成树,4,2
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_873,网络拓扑,4,2
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_874,接收字节,4,2
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_875,发送字节,4,2
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_876,request,4,2
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_877,stats,4,2
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_878,dijkstra算法,4,2
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_879,qos保证,4,2
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_880,链路利用率信息,4,2
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_881,数据流,4,2
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_882,链路信息,4,2
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_883,实时链路权重,4,2
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_884,生成树模块,4,2
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_885,活跃链路,4,2
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_886,路由计算模块,4,2
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_887,qos保证模块,4,2
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_888,控制平面,4,2
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_889,下发流表,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_890,fp,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_891,dijkstra,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_892,负载均衡操,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_893,开启链路数,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_894,过载链路数,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_895,实时链路利用率,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_896,周期,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_897,仿真,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_898,行周期,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_899,qos,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_900,拥塞程度,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_901,均衡,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_902,路由规划,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_903,节能算法,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_904,最佳网络,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_905,网络接口,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_906,port,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_907,msttopology,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_908,实时权重信息,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_909,网络链路权重,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_910,网络初始化,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_911,流程,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_912,sttopology模块,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_913,闭网,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_914,downlinks,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_915,实时瑟路权重,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_916,最小生成树拓扑,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_917,网络节能,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_918,节能时刻,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_919,costmanager模块,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_920,traflfic,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_921,lastperoid,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_922,oidtraffic,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_923,ic,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_924,iodt,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_925,openflow交换机端口,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_926,周期时间,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_927,iodtraffic,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_928,端口流量信息,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_929,openflow交换机,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_930,探测周期,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_931,流量周期,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_932,实时流量,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_933,拥塞,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_934,链路权重参数,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_935,最短路由路径,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_936,路由计算,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_937,module,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_938,ifloodlight,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_939,基本模块接口,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_940,floodlight,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_941,ifloodlightservice接口,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_942,链路信息服务,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_943,基本功能模块,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_944,节点,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_945,网络拓扑裁剪,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_946,路由,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_947,openflow协议信令,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_948,负载,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_949,动态阈值策略,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_950,阈值参数,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_951,负载均衡算法,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_952,关闭,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_953,网络链路,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_954,权重,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_955,字节数,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_956,端口流量,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_957,物理网络,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_958,sdn网络,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_959,网络节能系统,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_960,逻辑控制功能,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_961,基础设施,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_962,控制层,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_963,应用层,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_964,sdn,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_965,软件定义网络,4,1
基于OpenFlow的网络节能技术研究_2级_13,基于RTT.ES算法的节能系统设计,基于OpenFlow的网络节能技术研究_知识点_966,rtt.es,4,1
基于OpenFlow的网络节能技术研究_2级_5,OpenFlow协议,基于OpenFlow的网络节能技术研究_知识点_967,openflow协议,4,3
基于OpenFlow的网络节能技术研究_2级_7,OpenFlow网络仿真平台,基于OpenFlow的网络节能技术研究_知识点_968,openvswitch,4,2
基于OpenFlow的网络节能技术研究_2级_7,OpenFlow网络仿真平台,基于OpenFlow的网络节能技术研究_知识点_969,mininet,4,1
基于OpenFlow的网络节能技术研究_2级_7,OpenFlow网络仿真平台,基于OpenFlow的网络节能技术研究_知识点_970,openflow网络仿真平台,4,1
基于OpenFlow的网络节能技术研究_2级_7,OpenFlow网络仿真平台,基于OpenFlow的网络节能技术研究_知识点_971,mininet1171,4,1
基于OpenFlow的网络节能技术研究_2级_7,OpenFlow网络仿真平台,基于OpenFlow的网络节能技术研究_知识点_972,虚拟软件交换机,4,1
基于OpenFlow的网络节能技术研究_2级_7,OpenFlow网络仿真平台,基于OpenFlow的网络节能技术研究_知识点_973,硬件交换机设备,4,1
基于OpenFlow的网络节能技术研究_2级_7,OpenFlow网络仿真平台,基于OpenFlow的网络节能技术研究_知识点_974,硬件交换机,4,1
基于OpenFlow的网络节能技术研究_2级_7,OpenFlow网络仿真平台,基于OpenFlow的网络节能技术研究_知识点_975,openflow,4,1
基于OpenFlow的网络节能技术研究_2级_7,OpenFlow网络仿真平台,基于OpenFlow的网络节能技术研究_知识点_976,设备,4,1
基于OpenFlow的网络节能技术研究_2级_7,OpenFlow网络仿真平台,基于OpenFlow的网络节能技术研究_知识点_977,nec,4,1
基于OpenFlow的网络节能技术研究_2级_7,OpenFlow网络仿真平台,基于OpenFlow的网络节能技术研究_知识点_978,华为,4,1
基于OpenFlow的网络节能技术研究_2级_7,OpenFlow网络仿真平台,基于OpenFlow的网络节能技术研究_知识点_979,思科,4,1
基于OpenFlow的网络节能技术研究_2级_7,OpenFlow网络仿真平台,基于OpenFlow的网络节能技术研究_知识点_980,仿真平台,4,1
基于OpenFlow的网络节能技术研究_2级_7,OpenFlow网络仿真平台,基于OpenFlow的网络节能技术研究_知识点_981,openflow网络,4,1
基于OpenFlow的网络节能技术研究_2级_15,本章小结,基于OpenFlow的网络节能技术研究_知识点_982,rtt-es算法,4,3
基于OpenFlow的网络节能技术研究_2级_15,本章小结,基于OpenFlow的网络节能技术研究_知识点_983,性能,4,2
基于OpenFlow的网络节能技术研究_2级_15,本章小结,基于OpenFlow的网络节能技术研究_知识点_984,节能系统,4,2
基于OpenFlow的网络节能技术研究_2级_15,本章小结,基于OpenFlow的网络节能技术研究_知识点_985,网络节能系统,4,2
基于OpenFlow的网络节能技术研究_2级_15,本章小结,基于OpenFlow的网络节能技术研究_知识点_986,算法,4,1
基于OpenFlow的网络节能技术研究_2级_15,本章小结,基于OpenFlow的网络节能技术研究_知识点_987,负载均衡,4,1
基于OpenFlow的网络节能技术研究_2级_15,本章小结,基于OpenFlow的网络节能技术研究_知识点_988,节能路由,4,1
基于OpenFlow的网络节能技术研究_2级_15,本章小结,基于OpenFlow的网络节能技术研究_知识点_989,链路拥塞判断,4,1
基于OpenFlow的网络节能技术研究_2级_15,本章小结,基于OpenFlow的网络节能技术研究_知识点_990,节能模块,4,1
基于OpenFlow的网络节能技术研究_2级_15,本章小结,基于OpenFlow的网络节能技术研究_知识点_991,floodlight,4,1
基于OpenFlow的网络节能技术研究_2级_15,本章小结,基于OpenFlow的网络节能技术研究_知识点_992,energysaving模块,4,1
基于OpenFlow的网络节能技术研究_2级_15,本章小结,基于OpenFlow的网络节能技术研究_知识点_993,设备管理,4,1
基于OpenFlow的网络节能技术研究_2级_15,本章小结,基于OpenFlow的网络节能技术研究_知识点_994,链路,4,1
基于OpenFlow的网络节能技术研究_2级_15,本章小结,基于OpenFlow的网络节能技术研究_知识点_995,生成树拓扑,4,1
基于OpenFlow的网络节能技术研究_2级_15,本章小结,基于OpenFlow的网络节能技术研究_知识点_996,msttopology模块,4,1
基于OpenFlow的网络节能技术研究_2级_15,本章小结,基于OpenFlow的网络节能技术研究_知识点_997,链路利用率,4,1
基于OpenFlow的网络节能技术研究_2级_15,本章小结,基于OpenFlow的网络节能技术研究_知识点_998,映射链路权重,4,1
基于OpenFlow的网络节能技术研究_2级_15,本章小结,基于OpenFlow的网络节能技术研究_知识点_999,流量集,4,1
基于OpenFlow的网络节能技术研究_2级_15,本章小结,基于OpenFlow的网络节能技术研究_知识点_1000,linkcostmanager模块,4,1
基于OpenFlow的网络节能技术研究_2级_15,本章小结,基于OpenFlow的网络节能技术研究_知识点_1001,floodlight控制器,4,1
基于OpenFlow的网络节能技术研究_2级_15,本章小结,基于OpenFlow的网络节能技术研究_知识点_1002,路由计算模块,4,1
基于OpenFlow的网络节能技术研究_2级_15,本章小结,基于OpenFlow的网络节能技术研究_知识点_1003,设备管理模块,4,1
基于OpenFlow的网络节能技术研究_2级_15,本章小结,基于OpenFlow的网络节能技术研究_知识点_1004,qos保证模块,4,1
基于OpenFlow的网络节能技术研究_2级_15,本章小结,基于OpenFlow的网络节能技术研究_知识点_1005,流量采集模块,4,1
基于OpenFlow的网络节能技术研究_2级_15,本章小结,基于OpenFlow的网络节能技术研究_知识点_1006,最小生成树模块,4,1
基于OpenFlow的网络节能技术研究_2级_9,简化能耗模型,基于OpenFlow的网络节能技术研究_知识点_1007,能耗,4,13
基于OpenFlow的网络节能技术研究_2级_9,简化能耗模型,基于OpenFlow的网络节能技术研究_知识点_1008,网络设备,4,7
基于OpenFlow的网络节能技术研究_2级_9,简化能耗模型,基于OpenFlow的网络节能技术研究_知识点_1009,能耗模型,4,7
基于OpenFlow的网络节能技术研究_2级_9,简化能耗模型,基于OpenFlow的网络节能技术研究_知识点_1010,交换机,4,3
基于OpenFlow的网络节能技术研究_2级_9,简化能耗模型,基于OpenFlow的网络节能技术研究_知识点_1011,参数,4,3
基于OpenFlow的网络节能技术研究_2级_9,简化能耗模型,基于OpenFlow的网络节能技术研究_知识点_1012,设备,4,3
基于OpenFlow的网络节能技术研究_2级_9,简化能耗模型,基于OpenFlow的网络节能技术研究_知识点_1013,网络,4,3
基于OpenFlow的网络节能技术研究_2级_9,简化能耗模型,基于OpenFlow的网络节能技术研究_知识点_1014,活跃端口,4,2
基于OpenFlow的网络节能技术研究_2级_9,简化能耗模型,基于OpenFlow的网络节能技术研究_知识点_1015,部件,4,2
基于OpenFlow的网络节能技术研究_2级_9,简化能耗模型,基于OpenFlow的网络节能技术研究_知识点_1016,负载,4,2
基于OpenFlow的网络节能技术研究_2级_9,简化能耗模型,基于OpenFlow的网络节能技术研究_知识点_1017,总能耗,4,2
基于OpenFlow的网络节能技术研究_2级_9,简化能耗模型,基于OpenFlow的网络节能技术研究_知识点_1018,端口能耗,4,1
基于OpenFlow的网络节能技术研究_2级_9,简化能耗模型,基于OpenFlow的网络节能技术研究_知识点_1019,端口,4,1
基于OpenFlow的网络节能技术研究_2级_9,简化能耗模型,基于OpenFlow的网络节能技术研究_知识点_1020,交换机端口,4,1
基于OpenFlow的网络节能技术研究_2级_9,简化能耗模型,基于OpenFlow的网络节能技术研究_知识点_1021,存储能耗,4,1
基于OpenFlow的网络节能技术研究_2级_9,简化能耗模型,基于OpenFlow的网络节能技术研究_知识点_1022,ram,4,1
基于OpenFlow的网络节能技术研究_2级_9,简化能耗模型,基于OpenFlow的网络节能技术研究_知识点_1023,tcam,4,1
基于OpenFlow的网络节能技术研究_2级_9,简化能耗模型,基于OpenFlow的网络节能技术研究_知识点_1024,计算能耗,4,1
基于OpenFlow的网络节能技术研究_2级_9,简化能耗模型,基于OpenFlow的网络节能技术研究_知识点_1025,散热风扇,4,1
基于OpenFlow的网络节能技术研究_2级_9,简化能耗模型,基于OpenFlow的网络节能技术研究_知识点_1026,背板能耗,4,1
基于OpenFlow的网络节能技术研究_2级_9,简化能耗模型,基于OpenFlow的网络节能技术研究_知识点_1027,能量,4,1
基于OpenFlow的网络节能技术研究_2级_9,简化能耗模型,基于OpenFlow的网络节能技术研究_知识点_1028,实时性,4,1
基于OpenFlow的网络节能技术研究_2级_9,简化能耗模型,基于OpenFlow的网络节能技术研究_知识点_1029,复杂度,4,1
基于OpenFlow的网络节能技术研究_2级_9,简化能耗模型,基于OpenFlow的网络节能技术研究_知识点_1030,络设备,4,1
基于OpenFlow的网络节能技术研究_2级_9,简化能耗模型,基于OpenFlow的网络节能技术研究_知识点_1031,信息,4,1
基于OpenFlow的网络节能技术研究_2级_9,简化能耗模型,基于OpenFlow的网络节能技术研究_知识点_1032,通用,4,1
基于OpenFlow的网络节能技术研究_2级_9,简化能耗模型,基于OpenFlow的网络节能技术研究_知识点_1033,接口,4,1
基于OpenFlow的网络节能技术研究_2级_9,简化能耗模型,基于OpenFlow的网络节能技术研究_知识点_1034,负载变化,4,1
基于OpenFlow的网络节能技术研究_2级_9,简化能耗模型,基于OpenFlow的网络节能技术研究_知识点_1035,满负载,4,1
基于OpenFlow的网络节能技术研究_2级_9,简化能耗模型,基于OpenFlow的网络节能技术研究_知识点_1036,流量,4,1
基于OpenFlow的网络节能技术研究_2级_9,简化能耗模型,基于OpenFlow的网络节能技术研究_知识点_1037,实时能耗,4,1
基于OpenFlow的网络节能技术研究_2级_9,简化能耗模型,基于OpenFlow的网络节能技术研究_知识点_1038,实时负载,4,1
基于OpenFlow的网络节能技术研究_2级_9,简化能耗模型,基于OpenFlow的网络节能技术研究_知识点_1039,通用能耗,4,1
基于OpenFlow的网络节能技术研究_2级_9,简化能耗模型,基于OpenFlow的网络节能技术研究_知识点_1040,通用能耗模型,4,1
基于OpenFlow的网络节能技术研究_2级_9,简化能耗模型,基于OpenFlow的网络节能技术研究_知识点_1041,节能,4,1
基于OpenFlow的网络节能技术研究_2级_9,简化能耗模型,基于OpenFlow的网络节能技术研究_知识点_1042,网络接口,4,1
